"Date","name","Close","High","Low","Open","Volume"
"2021-01-14","apple",125.751953125,127.790748517503,125.605618909451,127.595651115082,90221800
"2021-01-15","google",85.9699783325195,86.9652201288953,85.1782693757422,86.0396449545421,31444000
"2021-01-15","apple",124.025299072266,127.029846422222,123.888729414767,125.625121439388,111598500
"2021-01-19","google",88.7989654541016,89.7628554367407,86.2292502351088,86.7353298719765,41660000
"2021-01-19","apple",124.698402404785,125.55684879001,123.83020635972,124.649624335629,90757300
"2021-01-20","google",93.5562057495117,94.5340289049499,90.5426139801936,90.8839766011306,64152000
"2021-01-20","apple",128.795486450195,129.244223775278,125.400744749696,125.508050530587,104319500
"2021-01-21","google",93.7592391967773,96.1443358229061,93.5233673744642,94.2319851296004,58634000
"2021-01-21","apple",133.516952514648,136.248361061732,130.317307180486,130.522169147634,120150900
"2021-01-22","google",94.1777420043945,94.7664268771176,93.3785614198523,94.1230034001631,32744000
"2021-01-22","apple",135.663040161133,136.423930361381,131.712254961399,132.941381849882,114459400
"2021-01-25","google",94.2633285522461,95.6337830076985,92.5156872352768,95.1819408623883,50586000
"2021-01-25","apple",139.418716430664,141.535553565056,133.195010140578,139.565050632658,157611700
"2021-01-26","google",94.9435806274414,95.331724329856,93.3601550829556,93.8508055341201,31462000
"2021-01-26","apple",139.652816772461,140.764888034062,137.90666052106,140.082039870793,98390600
"2021-01-27","google",90.5142517089844,93.5761129485679,89.4364046916273,93.2994358584561,82512000
"2021-01-27","apple",138.579772949219,140.764902176182,136.970201053738,139.916205551951,140843800
"2021-01-28","google",92.2191162109375,93.9503338112878,91.1143971171039,91.1143971171039,55278000
"2021-01-28","apple",133.731552124023,138.511520373067,133.351106977781,136.102029485208,142621100
"2021-01-29","google",90.9332504272461,91.9374520917969,89.6493951672457,91.2646661340229,44530000
"2021-01-29","apple",128.727203369141,133.390100032226,127.020075493765,132.502389964637,177523800
"2021-02-01","google",94.2031326293945,95.3212839280985,91.7906626786756,91.7906626786756,40252000
"2021-02-01","apple",130.853790283203,132.063417683612,127.722423448141,130.473345236417,106239800
"2021-02-02","google",95.4994201660156,97.004720299729,94.864948984388,95.2013457430812,66332000
"2021-02-02","apple",131.682968139648,132.970622529035,131.312272763398,132.404829807117,83305400
"2021-02-03","google",102.45418548584,104.829829005432,100.198467282429,102.789086460609,97882000
"2021-02-03","apple",130.65869140625,132.443861184944,130.336774080422,132.434096642209,89880900
"2021-02-04","google",102.192924499512,102.972689527449,101.270826955082,102.54075646793,48596000
"2021-02-04","apple",134.024200439453,134.033950099497,131.292792244483,132.960906980565,84183100
"2021-02-05","google",103.944541931152,104.298349654162,102.012282206701,102.48800461768,29866000
"2021-02-05","apple",133.608963012695,134.253759798459,132.729705510085,134.185380391784,75693800
"2021-02-08","google",103.730072021484,105.246822622759,102.676613959717,104.50039125664,28828000
"2021-02-08","apple",133.75553894043,133.804389900605,131.811384020315,132.895809744444,71297200
"2021-02-09","google",103.275749206543,104.426247016015,103.007530800787,103.246386717157,21892000
"2021-02-09","apple",132.876266479492,134.703191022344,132.71996427692,133.472212416757,76774200
"2021-02-10","google",103.827606201172,104.444658869397,102.12375419248,103.661400997766,25102000
"2021-02-10","apple",132.270568847656,133.833710279267,131.303373409785,133.33545130799,73046600
"2021-02-11","google",103.940559387207,104.201807307137,102.950792264878,104.052527120373,20480000
"2021-02-11","apple",132.016525268555,133.247488715897,130.687859920711,132.768773254989,64280000
"2021-02-12","google",104.253074645996,104.475506693733,103.185174542705,103.493704664768,18990000
"2021-02-12","apple",132.250991821289,132.40730890611,130.609707152318,131.254503946793,60145100
"2021-02-16","google",105.032852172852,106.74665875822,104.089858394912,104.089858394912,31004000
"2021-02-16","apple",130.121231079102,132.876248966788,129.730438356127,132.368240787748,80576300
"2021-02-17","google",105.426956176758,105.617049238783,103.920661334918,104.200816062958,20294000
"2021-02-17","apple",127.82536315918,129.173571889264,126.486933563626,128.22592008728,97918500
"2021-02-18","google",104.789497375488,105.594653653989,104.168465982381,104.749193243703,22546000
"2021-02-18","apple",126.721450805664,127.004762562973,124.474440486567,126.22319181191,96856700
"2021-02-19","google",103.943550109863,105.424970027352,103.675832858538,104.888039685501,37938000
"2021-02-19","apple",126.877754211426,127.698411706655,125.832415061584,127.239239445151,87668800
"2021-02-22","google",102.224266052246,103.521568628414,101.912759446057,102.19142592862,29466000
"2021-02-22","apple",123.096885681152,126.731175879554,122.706100426363,125.060568728991,103916400
"2021-02-23","google",102.515869140625,103.13192706842,99.0379976104939,100.220348340996,34658000
"2021-02-23","apple",122.960113525391,123.790527543883,115.662225445952,120.908500228641,158273000
"2021-02-24","google",103.69474029541,103.919169328424,100.89413445514,101.019033232555,22608000
"2021-02-24","apple",122.461898803711,122.66705944946,119.413789262745,122.061349196376,111039900
"2021-02-25","google",100.317886352539,103.654435411833,99.8471374044302,102.307375265565,41548000
"2021-02-25","apple",118.202323913574,123.546293394632,117.76269513454,121.807306734651,148199500
"2021-02-26","google",100.614471435547,102.336736759597,99.5744455055795,101.014559091792,40042000
"2021-02-26","apple",118.466125488281,121.973406942798,118.407502842686,119.765476116822,164560400
"2021-03-01","google",102.990608215332,103.31754399034,101.236991142563,101.912761170761,26060000
"2021-03-01","apple",124.845657348633,124.982431084479,119.960859772367,120.898740012577,116307900
"2021-03-02","google",102.732841491699,104.23864286357,102.344204235172,102.75075359705,25564000
"2021-03-02","apple",122.237174987793,125.754227687418,122.129708846799,125.451372628404,102260900
"2021-03-03","google",100.091972351074,103.305604536149,99.2256080755725,102.109327979153,33892000
"2021-03-03","apple",119.247673034668,122.813576665996,119.032740754164,121.934311633755,112966300
"2021-03-04","google",101.212615966797,103.23593980275,99.7943932863666,100.264147563356,49216000
"2021-03-04","apple",117.362159729004,120.752210897197,115.886956028405,118.944837040689,178155000
"2021-03-05","google",104.354583740234,104.808908815919,100.90656818815,102.567131882736,53100000
"2021-03-05","apple",118.622436523438,119.130459705221,114.861143437464,118.192579354556,153766600
"2021-03-08","google",99.8973922729492,105.184113011313,99.782440451835,103.707180669353,36868000
"2021-03-08","apple",113.679016113281,118.21210791987,113.532470687121,118.143721048144,154376600
"2021-03-09","google",101.532585144043,102.704981490566,101.295718606283,101.999856497376,33920000
"2021-03-09","apple",118.300018310547,119.247670186349,116.053016008057,116.287484193184,129525800
"2021-03-10","google",101.325073242188,102.579573606632,100.486082083529,102.579573606632,27100000
"2021-03-10","apple",117.215599060059,119.3551352048,116.697804286244,118.886198838943,111943300
"2021-03-11","google",104.52725982666,105.061206074687,102.333251003072,102.421330873338,27702000
"2021-03-11","apple",119.14998626709,120.371185709136,118.466117560988,119.716624597065,103026500
"2021-03-12","google",102.012275695801,103.386207671805,101.137460415913,103.326495598748,33818000
"2021-03-12","apple",118.241416931152,118.378190676244,116.414507284447,117.625935078238,88105100
"2021-03-15","google",102.23323059082,102.260596096249,100.907074203579,101.76248163409,26168000
"2021-03-15","apple",121.13321685791,121.142988540771,117.645471437582,118.612666793338,92403800
"2021-03-16","google",103.698722839355,105.181129813213,102.474572115759,102.807977199046,31900000
"2021-03-16","apple",122.676803588867,124.288788247651,121.846389508163,122.803805640021,115227900
"2021-03-17","google",103.615615844727,104.450620590707,101.719681490196,102.931387128726,26382000
"2021-03-17","apple",121.885459899902,122.960113776239,119.521212427632,121.191819602871,111932600
"2021-03-18","google",100.586097717285,102.945316912538,100.478609909106,101.921707386897,31700000
"2021-03-18","apple",117.752922058105,120.341866107645,117.547761466745,120.048775289354,121229700
"2021-03-19","google",100.865768432617,101.367368127485,99.6699854361464,101.003613435049,46072000
"2021-03-19","apple",117.225387573242,118.63221186948,116.922532463651,117.137464781533,185549500
"2021-03-22","google",101.051383972168,101.929684603084,100.220851487711,100.899112090258,33536000
"2021-03-22","apple",120.547050476074,121.015994387114,117.489169458454,117.55755633573,111912300
"2021-03-23","google",101.580841064453,102.714421370069,100.917516135835,101.51216913993,28510000
"2021-03-23","apple",119.716613769531,121.377441879059,119.325828492698,120.488412641534,95467100
"2021-03-24","google",101.142944335938,102.888095132097,100.967278143515,102.099863804276,25218000
"2021-03-24","apple",117.32307434082,120.068335874852,117.303538428483,119.990177318282,88530500
"2021-03-25","google",101.139457702637,101.795318641735,99.3296061913516,100.96976727628,35616000
"2021-03-25","apple",117.811546325684,118.856900179852,116.258184248333,116.785743289776,98844700
"2021-03-26","google",100.75479888916,101.484305227773,99.7157601446811,101.106116081718,27978000
"2021-03-26","apple",118.417259216309,118.68104245336,116.180021083582,117.577073456294,94071200
"2021-03-29","google",101.802787780762,101.972979359784,99.7953866863887,100.626913857367,26492000
"2021-03-29","apple",118.593124389648,119.755708690392,117.948334934191,118.847135970821,80819200
"2021-03-30","google",101.836631774902,102.642775249606,101.323088130635,102.160583485444,27312000
"2021-03-30","apple",117.13744354248,117.625923284148,116.12140478538,117.342604139548,85671900
"2021-03-31","google",102.635299682617,103.816655704226,101.862991116322,102.231233295609,42570000
"2021-03-31","apple",119.335609436035,120.674039237031,118.358649894936,118.847129665485,118323800
"2021-04-01","google",105.982307434082,106.279387186067,104.073935445163,104.114740725346,39880000
"2021-04-01","apple",120.166023254395,121.31883580815,119.66777180267,120.810820127639,75089100
"2021-04-05","google",110.420082092285,110.919198817057,106.750128060818,106.846666634119,48510000
"2021-04-05","apple",122.999206542969,123.253218108245,120.234409279139,121.015979886014,88651200
"2021-04-06","google",109.937385559082,110.869931137533,109.565665746412,110.019990805574,35240000
"2021-04-06","apple",123.302062988281,124.200863978688,122.754968029531,123.585382150094,80171300
"2021-04-07","google",111.418807983398,111.69100514725,110.128475885677,110.128475885677,24134000
"2021-04-07","apple",124.953125,124.972660910953,122.25671461834,122.930819077158,83466700
"2021-04-08","google",111.986106872559,113.049025971445,111.616869954741,112.661375803531,28664000
"2021-04-08","apple",127.356460571289,127.385768168212,125.558858393008,125.978943887045,88844600
"2021-04-09","google",112.993286132812,113.157501941804,111.330732996757,111.737791086377,26146000
"2021-04-09","apple",129.935638427734,129.974710256054,126.486971923696,126.809370409414,106686700
"2021-04-12","google",111.696983337402,112.307559068689,110.86097629131,112.169721665689,25024000
"2021-04-12","apple",128.216186523438,129.789092115631,127.62024055603,129.466693650585,91420000
"2021-04-13","google",112.18514251709,112.634995262554,111.618849703237,112.013963847265,25682000
"2021-04-13","apple",131.332656860352,131.557368275864,128.890258139534,129.388517019201,91266500
"2021-04-14","google",111.562118530273,112.832047972892,111.269025180965,112.832047972892,21002000
"2021-04-14","apple",128.987945556641,131.889516103495,128.626475356889,131.830900925937,87222800
"2021-04-15","google",113.718811035156,114.253759567251,112.022924263323,112.55936104149,29174000
"2021-04-15","apple",131.401062011719,131.889541796149,130.56087618621,130.736736660359,89347100
"2021-04-16","google",113.594413757324,114.166181233515,113.005728870515,113.917370770708,26282000
"2021-04-16","apple",131.068923950195,131.567168057283,130.209194597834,131.205697719232,84922400
"2021-04-19","google",113.943237304688,114.656327355773,112.968899329484,112.968899329484,30290000
"2021-04-19","apple",131.733200073242,132.348689256931,130.267760993767,130.433842300575,94264200
"2021-04-20","google",113.408302307129,114.403042972597,112.319012454857,114.327901730017,22288000
"2021-04-20","apple",130.043090820312,132.407331224686,128.77304037969,131.909087203454,94812300
"2021-04-21","google",113.375465393066,113.45756950372,111.706936438346,113.061961784385,23204000
"2021-04-21","apple",130.424087524414,130.668327388692,128.274779700212,129.310354339595,68847100
"2021-04-22","google",112.090103149414,113.899453543268,111.483005040017,113.228656981764,24146000
"2021-04-22","apple",128.900009155273,131.059080805429,128.382221931994,129.974655413666,84566500
"2021-04-23","google",114.449317932129,114.757346899006,112.524522238571,112.810652727856,29066000
"2021-04-23","apple",131.225219726562,132.006775475421,129.114983427317,129.114983427317,78657500
"2021-04-26","google",114.94694519043,115.673475061317,114.319444432092,114.677732095394,32038000
"2021-04-26","apple",131.615982055664,131.948144700419,130.482705483564,131.723448194522,66905100
"2021-04-27","google",114.003959655762,115.370921329023,113.764101455066,115.330116049637,44386000
"2021-04-27","apple",131.293609619141,132.290112657808,131.020062103776,131.899319844987,66015800
"2021-04-28","google",117.390769958496,120.99055650449,117.101154216159,119.055806108328,81106000
"2021-04-28","apple",130.502258300781,131.909082436027,130.013778526444,131.215434597292,107760100
"2021-04-29","google",119.068740844727,119.636028376009,118.127736488416,118.893082243601,41234000
"2021-04-29","apple",130.404556274414,133.911852380721,129.398289132695,133.325670689116,151101000
"2021-04-30","google",117.115081787109,118.525832785693,116.769732761212,117.837625268186,44856000
